396.79,951.09,-872.88,-838.06,-796.67,-599.77,263.76,-582.10,-768.22,-17.41,-233.41,-932.05,-415.68,981.28,-968.62,299.95,-136.72,-352.78,-695.00,543.43
727.09,-879.58,68.88,845.49,733.12,-146.54,553.84,-829.06,-761.56,-999.12,932.78,-917.29,-908.52,-127.29,82.71,135.57,851.92,-372.73,209.96,-573.39
809.82,732.20,-374.94,-429.12,-951.88,634.64,-855.25,-546.67,-432.86,-816.41,-968.36,-240.46,709.78,-487.92,-203.92,-467.68,499.55,4.07,-572.76,649.82
489.22,-358.45,-751.48,992.71,63.13,105.01,-814.62,730.83,998.49,-18.99,631.97,-850.16,-362.87,178.22,204.87,244.77,-701.45,-431.87,-544.20,292.04
-622.37,522.23,-491.47,-555.48,-18.95,-33.19,682.94,981.34,436.29,-253.04,-624.68,370.07,-170.11,-776.53,-151.57,902.66,-158.10,-742.80,-319.23,-13.11
964.33,214.17,-590.25,686.59,580.47,-203.93,-812.62,138.61,672.12,994.67,9.91,-785.99,973.60,189.70,21.12,210.40,324.27,105.99,-591.97,885.47
-420.63,889.49,90.88,-752.35,-81.32,802.79,-250.59,702.85,868.24,-381.48,-492.29,67.47,263.25,397.21,-389.41,-533.61,474.50,863.02,112.19,951.65
-360.80,269.75,-984.92,-789.28,-83.31,-413.88,736.20,885.78,-782.69,-556.51,576.78,-37.00,748.22,717.00,216.31,-286.88,-790.86,-576.09,-336.85,148.14
-877.98,494.91,-980.79,-670.32,495.22,140.71,-782.56,110.41,-369.27,-201.47,-555.68,-862.28,720.40,985.77,-459.26,830.17,249.54,704.64,308.34,-710.77
-478.24,261.69,-941.30,-716.07,228.68,-610.10,-246.46,890.90,942.29,-772.72,43.89,-582.18,737.02,-831.31,-503.02,-502.89,901.09,281.81,-633.92,-920.72
-876.37,-691.41,-513.96,482.68,405.92,101.75,139.39,-813.94,218.77,660.18,-496.91,807.15,66.98,-936.79,184.19,-640.34,544.28,613.98,511.66,902.33
-510.35,79.10,738.37,791.78,691.30,195.33,44.80,366.14,-384.15,-236.75,513.22,587.57,-234.56,-822.85,-264.29,-673.76,81.84,-623.12,205.79,229.29
-116.56,-298.95,436.47,46.01,465.59,938.03,65.48,-48.52,593.10,867.07,348.11,-45.37,287.97,208.32,-832.76,803.08,145.44,979.66,-774.66,419.26
-287.39,110.13,186.73,-625.42,-598.34,-943.71,-313.28,-648.16,-901.58,-781.21,-974.21,225.33,943.90,-52.06,-391.34,533.17,-345.30,-357.27,44.36,-171.23
-864.15,-209.05,-211.65,-988.34,405.04,914.84,600.97,208.42,71.08,872.77,-612.37,851.76,715.35,123.23,-745.67,431.70,614.08,-104.82,-471.80,-824.90
-34.59,-740.23,321.71,-454.01,959.38,811.92,-632.44,-711.58,290.56,-472.92,-658.98,-979.34,792.08,-995.04,723.57,765.67,496.43,678.05,-644.30,-326.76
675.68,-492.56,-848.31,979.44,-392.20,-385.31,740.14,-137.59,-796.31,443.54,-42.98,-945.75,-379.64,-820.20,-908.39,-452.59,-266.09,-681.05,408.08,386.58
-862.37,-188.12,899.87,-420.90,934.55,530.36,-843.98,-782.85,-120.69,588.57,528.38,-112.51,-839.98,41.52,-742.87,-635.72,800.37,462.86,-730.85,483.30
839.88,-312.75,-731.16,340.98,-495.63,-359.87,538.00,-153.08,-814.60,-491.93,-993.72,-197.55,624.05,450.16,-623.29,-537.07,805.81,193.35,149.81,-140.04
79.40,373.95,83.57,740.50,-498.49,359.37,-51.70,0.51,77.86,-32.50,715.62,604.30,676.87,70.59,359.19,-442.72,-652.19,551.31,570.58,-330.86
-857.49,-507.92,943.95,922.35,44.37,255.23,-397.00,-9.25,-744.53,205.17,321.06,464.87,276.69,976.49,-553.77,-8.28,621.69,-430.78,-364.28,613.24
643.27,-326.18,563.88,105.64,-727.18,24.26,-601.63,83.34,932.84,-63.66,-279.08,-389.37,337.97,-805.65,-200.83,-752.83,-776.56,72.13,-143.45,78.75
338.01,-670.52,540.37,-741.24,984.07,-65.72,-61.94,629.72,875.25,-538.32,-964.09,-475.80,-568.83,370.62,-284.33,913.70,412.13,577.03,-461.11,-633.05
720.92,-596.73,-996.34,-62.00,-968.03,-357.57,871.91,-434.47,114.55,899.46,965.65,-878.71,481.65,398.10,-236.66,-320.44,262.40,-212.48,-109.79,-119.35
427.00,-890.93,-314.61,-417.64,966.17,-747.88,597.10,-282.11,-866.14,269.23,-884.39,-321.46,-759.75,-287.62,261.93,-966.40,990.46,-649.85,923.26,770.53
-905.45,327.25,583.43,-20.10,-568.12,-582.45,-330.50,-650.87,907.93,-358.78,568.02,366.93,-538.97,-588.62,-670.40,-139.70,-93.15,30.64,-607.58,295.60
-559.60,-335.51,738.63,-219.30,-141.63,345.67,-83.85,-368.28,94.83,-265.62,217.43,-762.59,-330.95,52.56,391.96,-54.74,-318.80,-692.19,223.57,-889.73
-38.43,213.20,-398.77,508.20,902.37,298.97,449.41,-764.41,754.26,940.52,-103.23,-980.41,128.64,-846.03,-992.25,25.96,254.80,-705.93,-445.88,802.60
-624.30,136.36,664.26,103.73,-647.83,-351.97,-741.22,-502.64,291.84,789.75,-580.10,790.11,518.11,698.09,-172.56,-854.47,-99.67,96.24,-664.34,815.56
-208.45,285.77,35.30,-853.97,361.85,230.97,113.05,-738.67,686.40,532.53,311.48,-160.62,649.87,-339.41,-36.53,801.49,617.91,-69.64,816.01,-995.16
680.40,-982.84,494.33,149.84,-239.96,478.90,-740.43,-364.13,-329.72,-468.21,-179.60,430.43,308.50,102.44,932.88,226.70,-688.14,791.70,155.07,598.05
680.11,185.53,312.50,-456.66,805.87,-47.76,-477.40,802.56,878.63,-331.35,-549.61,977.35,367.33,-909.66,-316.96,-274.10,308.70,-254.17,838.85,280.90
-409.60,462.27,829.68,231.25,-948.75,57.60,943.80,-4.47,29.66,-930.53,231.58,-0.18,157.22,979.30,-513.61,-322.21,392.05,-796.57,164.95,20.77
-381.39,-592.60,755.17,-178.64,-624.66,-395.21,-52.01,198.47,-260.37,-248.57,957.65,669.37,535.73,292.02,-986.88,-268.67,-819.27,729.42,-742.23,-686.69
550.86,982.61,237.43,-556.41,-205.68,989.54,-591.00,792.55,889.28,-179.31,-453.62,19.98,-33.45,132.82,-50.35,-3.46,-414.19,-547.94,197.53,958.52
-738.64,-584.65,-731.41,-590.81,-558.77,649.10,-285.17,-525.96,-520.50,257.54,-110.22,-739.26,61.52,-753.24,-777.45,58.36,-299.49,-588.55,465.36,-282.36
-541.04,-754.31,695.63,-894.74,-417.24,183.52,-395.80,-372.03,-512.94,959.38,497.38,-996.76,272.63,-269.12,-171.03,546.20,304.64,-479.08,257.92,-851.39
534.32,-342.25,714.07,774.31,877.71,-945.39,-537.88,889.20,-682.53,932.39,-545.00,320.52,-536.45,-494.74,-292.70,20.65,-781.28,-328.07,-616.03,970.89
-120.98,-244.84,-572.74,964.14,-55.61,63.28,227.45,812.96,420.58,-760.22,213.11,586.84,846.18,-53.50,-448.96,386.93,120.16,932.03,847.55,-622.23
994.12,52.44,885.37,366.41,-36.98,959.89,-950.19,-707.97,412.70,299.93,-288.73,961.60,869.73,106.23,711.08,-670.83,331.95,931.21,308.17,-352.91
-672.95,829.66,26.88,485.36,-484.63,517.73,85.86,891.20,21.70,-939.68,838.52,749.34,-200.09,-589.54,-276.58,-452.56,-155.31,537.21,-768.53,241.51
-390.23,943.63,-499.19,798.29,-774.72,640.57,457.69,66.05,-89.24,182.22,725.18,-180.07,-131.66,-726.99,-410.78,239.80,-475.64,-796.77,-63.32,-987.46
-422.94,908.57,-63.45,-812.03,714.24,-986.63,37.55,12.80,483.70,-111.77,236.37,-976.18,290.31,217.52,800.42,-525.61,-466.86,-587.02,-958.24,-837.07
-716.07,433.85,59.47,-587.38,-92.66,176.65,276.10,525.17,-188.13,-905.58,701.62,482.33,-458.89,-952.73,-732.04,244.18,-401.34,-644.44,-678.68,551.41
-58.12,954.12,955.12,108.20,-938.87,836.28,637.55,825.89,-886.79,-859.06,601.40,972.46,-329.44,-713.39,583.47,-489.78,-670.78,482.42,448.24,763.44
575.90,400.68,-627.60,-976.40,156.93,529.46,130.10,-888.61,233.17,-230.50,-684.34,303.19,-552.23,-544.39,-719.59,149.05,-756.57,-125.76,342.15,147.50
156.24,800.55,596.70,909.18,238.39,-227.50,170.18,722.28,-88.14,543.77,907.22,744.34,115.67,304.65,-868.27,-569.10,493.44,310.63,-833.28,-750.76
-688.00,568.53,-616.69,484.66,357.92,323.83,-916.79,-722.25,957.76,238.45,370.15,995.92,-838.72,876.67,603.31,785.41,560.44,703.19,-268.00,-923.00
18.61,-782.82,919.87,-949.35,779.87,-687.41,370.92,662.02,473.02,-562.90,-917.89,-107.92,-229.97,175.69,-444.20,-219.83,451.48,-80.49,-454.96,-257.67
387.39,952.99,-268.17,525.94,-986.90,-364.40,-930.02,69.93,996.74,-800.78,-292.29,-408.20,-644.77,-673.86,561.88,-297.64,51.57,-856.29,82.16,-145.52
593.10,384.81,-517.12,-805.29,-580.22,152.76,-337.03,716.64,428.01,28.46,515.41,-594.79,-962.22,-420.92,-870.11,417.74,-857.31,-93.64,-173.16,-922.45
-801.97,545.62,674.53,746.93,957.79,32.29,129.23,-645.71,-827.64,-215.99,936.60,109.33,228.08,-31.84,-317.92,-51.59,765.10,908.93,-286.59,222.56
361.08,-656.56,711.42,-776.39,-46.30,-947.46,-567.54,409.52,-445.64,717.55,-853.21,660.78,575.90,-228.18,-319.01,472.24,-141.53,81.21,42.13,-309.43
-79.54,258.10,-531.48,-152.49,-98.54,-511.13,-810.56,915.71,709.22,-713.08,-64.71,449.87,499.00,887.77,-180.91,913.33,893.76,827.55,-209.12,289.85
-668.96,-31.13,-104.94,-593.82,306.84,80.27,697.78,394.12,712.49,760.24,-551.53,565.23,-226.55,-555.01,817.55,725.85,526.17,280.44,-960.66,-102.76
-245.16,68.66,252.26,-73.12,-822.33,623.24,554.25,-141.79,82.94,-78.24,303.12,140.49,556.68,13.58,679.93,534.35,450.99,645.22,-761.87,84.88
143.46,240.08,-24.25,158.06,-475.03,324.11,227.52,-451.58,253.89,511.71,-415.75,-419.08,-71.84,-102.51,881.13,-834.30,846.51,-539.37,663.83,-231.58
-778.45,-391.39,-212.51,-160.30,301.56,259.38,-253.75,884.16,-23.63,-860.19,-420.68,793.49,-383.97,81.03,-725.18,-557.15,-921.44,-496.04,25.44,-216.28
-164.38,967.19,350.30,-840.74,647.85,958.13,-261.25,645.19,-106.10,-309.82,93.00,260.32,-750.66,70.01,661.55,649.63,-686.52,-903.99,-971.20,568.84
-731.02,-420.90,-999.49,258.95,227.80,-667.23,-863.05,-897.02,-117.29,-27.66,784.41,175.10,-735.04,123.09,534.41,518.38,602.55,-94.39,989.92,611.93
-711.36,-844.77,-993.74,-236.10,-515.76,-683.00,776.23,-116.86,107.00,-283.04,-641.76,-849.18,864.35,530.91,-26.27,-944.03,-539.82,646.44,509.89,-484.99
15.33,756.66,-521.44,-291.84,-8.84,-430.84,971.67,429.11,731.53,619.86,929.63,113.56,326.11,787.40,-20.12,61.05,-903.34,-854.33,-303.53,-106.21
-71.72,-590.34,339.17,-563.99,314.03,-294.87,-826.61,926.41,818.10,-582.22,932.14,92.24,-822.16,-272.07,971.97,121.06,719.18,110.96,996.79,-370.44
831.36,-453.18,-671.15,-941.15,346.43,974.06,-887.89,527.70,-27.67,829.74,977.98,757.90,-819.57,-357.87,-273.15,-222.06,178.56,-291.90,819.82,-566.71
581.63,131.91,698.95,428.71,15.83,-48.79,207.54,-954.66,122.05,-617.25,276.39,994.09,-873.52,-531.81,816.59,-169.51,-474.39,921.41,-376.23,612.81
-403.71,850.62,947.54,-685.64,-556.02,753.47,79.00,625.63,-626.18,448.84,139.02,776.14,-385.17,-834.94,-866.56,463.13,612.28,434.58,-7.40,-688.05
243.50,954.45,364.04,-237.12,-784.69,736.73,986.83,19.74,-281.94,451.99,12.30,397.75,629.15,817.88,-785.05,-414.13,698.38,-91.66,996.38,472.65
602.51,126.76,-104.24,885.35,448.72,-475.25,-578.08,602.60,335.72,-115.53,86.30,535.54,-437.28,115.36,-961.33,-973.26,-857.74,-654.57,-667.18,951.22
-518.91,-736.79,-283.76,-526.67,-316.23,-217.94,302.79,-344.12,-500.77,630.77,287.87,-39.26,961.57,-217.54,962.13,-298.64,-411.14,251.93,39.76,889.85
54.03,619.42,-706.98,93.28,-421.83,-65.87,959.70,539.63,240.31,-164.14,184.42,-338.93,779.80,554.29,-177.32,-545.80,19.48,-834.25,194.27,-170.82
679.53,-966.93,-829.51,-616.13,-538.77,-77.61,-376.38,-687.16,-798.65,-190.63,-524.07,796.06,-733.84,826.70,545.15,-610.06,-514.10,-288.51,344.18,717.98
-202.80,475.76,114.41,701.70,-949.46,-604.25,-93.20,928.55,332.13,-521.55,763.23,-308.96,84.95,-824.88,-949.05,-437.30,-225.16,42.48,-152.76,533.21
-789.03,-297.62,34.65,-62.45,-576.75,180.69,691.71,742.47,15.52,48.08,936.22,967.96,-309.69,58.64,-147.06,213.40,253.65,-819.78,148.30,891.89
250.07,239.87,-370.36,34.26,-882.61,399.62,-709.89,757.52,881.18,-15.35,253.03,201.19,707.59,429.26,260.34,-630.54,84.28,849.27,-811.81,-172.29
58.01,534.01,-688.35,966.57,359.66,728.31,633.11,628.32,-897.37,-532.96,860.30,-712.24,741.67,197.82,927.67,209.90,-108.18,-479.41,412.18,-116.45
74.02,35.53,-894.07,-22.50,256.22,-766.62,-496.20,-740.22,446.76,211.85,-972.47,542.20,-245.19,-884.21,131.37,571.29,-772.55,933.74,378.23,6.13
-226.26,59.05,99.40,308.72,941.38,698.37,-563.25,175.83,312.30,-426.63,329.03,344.25,704.59,-20.42,-255.91,-315.76,-837.17,349.99,176.70,-297.04
-768.26,928.15,-879.43,-349.61,-593.92,305.18,101.75,-22.38,-667.08,531.39,-251.22,912.25,259.50,963.33,728.22,766.49,-583.12,343.03,-538.97,-586.02
-146.32,488.47,-467.69,310.73,587.86,729.35,65.62,265.20,-9.05,758.03,-566.92,-629.33,51.10,111.42,-45.02,-594.52,825.77,-501.74,-200.36,627.64
-621.48,365.67,-588.66,-385.57,-945.03,-272.24,507.54,162.99,703.03,-551.05,752.99,831.12,785.40,868.91,-568.31,-732.11,320.41,-137.34,859.49,280.92
-582.17,-517.54,-190.69,755.73,665.09,751.65,466.72,-541.40,-268.27,131.04,-702.94,-662.36,831.43,-332.65,584.16,988.08,-732.51,-898.97,201.21,791.53
-706.52,-294.45,79.07,-873.32,-197.25,866.68,-801.42,-686.53,802.40,-748.32,-938.35,-360.27,-0.59,-181.14,443.87,969.08,-283.78,921.72,305.40,563.60
490.41,-25.10,64.45,200.87,6.20,-760.40,672.53,718.87,568.39,-587.95,-104.54,318.67,836.16,315.14,250.53,255.77,160.80,-541.69,-274.02,80.52
-527.13,639.79,923.39,835.94,-857.54,19.96,116.94,366.12,980.77,59.37,-185.73,-163.42,147.70,-2.69,895.17,684.10,-913.90,-921.66,417.40,801.40
-155.55,-42.96,279.36,15.83,118.97,904.39,-497.43,-371.52,-885.74,-854.96,297.62,-176.53,725.93,-397.46,47.91,330.19,-791.29,33.82,-8.82,-175.61
301.79,-645.67,-902.80,643.63,-393.21,489.43,834.20,-853.67,-693.41,-598.30,-199.52,-216.10,-627.80,-180.33,-27.51,-269.74,273.77,210.96,-810.52,-585.94
913.93,-170.82,47.65,-509.36,-945.18,998.28,-434.58,936.96,-19.59,-504.44,-649.21,320.90,919.58,-281.65,-9.01,783.89,-443.34,-804.15,280.68,561.99
-592.51,832.21,341.65,-702.77,-799.00,497.39,-359.36,-939.39,-345.97,667.22,569.24,-834.98,-1.83,951.98,-517.04,-198.95,393.82,-974.68,656.37,907.22
-661.32,362.10,692.08,315.54,-390.15,466.66,-532.87,726.10,27.87,-161.11,725.07,-173.94,-40.85,-644.38,-263.16,213.51,-641.89,467.00,-613.42,-287.06
-428.28,-565.11,-602.32,-158.40,-201.78,507.84,-906.96,808.16,-926.25,458.00,-369.99,553.62,426.85,-897.44,615.82,555.71,15.10,-105.45,-988.08,868.19
100.73,-813.09,-132.05,-207.45,-495.25,-453.28,413.55,-677.39,487.15,-618.12,-724.92,-648.37,-231.04,-975.57,306.29,-649.40,-543.96,-557.63,448.66,-252.25
90.86,-780.95,789.29,-513.69,-427.69,808.57,-197.03,609.89,-852.24,-254.12,-392.97,301.84,-258.76,-645.45,464.48,922.86,-891.71,136.44,565.41,260.11
186.00,848.06,640.80,548.82,-523.77,685.59,-797.53,496.96,787.02,824.68,-234.90,-127.43,817.43,-158.54,56.65,-805.84,626.99,-226.83,212.83,391.40
703.00,-359.17,21.97,755.20,267.07,605.03,498.69,-848.31,231.48,-760.09,-814.81,332.13,5.98,-679.13,-824.39,359.85,270.40,444.01,-195.36,-886.54
169.12,-605.25,392.49,-985.94,-238.36,206.98,-915.03,-271.68,942.74,823.33,-94.17,300.88,-409.84,730.55,846.85,-483.75,924.57,386.86,269.21,-383.18
612.70,877.11,-465.46,-430.51,62.06,-398.78,895.01,930.09,-204.00,142.74,379.94,-392.91,-701.66,173.92,-943.30,-994.38,403.81,-574.18,-543.20,351.03
211.78,500.45,-498.36,238.90,-251.97,62.72,-544.41,-11.47,-766.13,905.45,-957.71,-206.98,-615.07,166.88,-735.01,-569.70,-723.29,-192.83,324.93,-179.54
301.81,455.36,644.27,-76.78,-616.79,668.09,-759.94,-748.12,790.73,423.32,481.75,-451.96,-997.69,98.55,936.04,564.16,858.04,89.33,744.64,-926.36
-759.42,-316.50,-463.72,-485.11,119.73,-25.37,464.09,-29.98,359.66,-459.00,-512.90,-614.42,960.59,-499.52,-513.03,-879.51,-244.93,367.72,397.45,929.33
-617.39,-686.09,794.48,-590.98,551.18,731.30,-246.85,-132.27,-280.92,-413.80,-246.53,136.22,135.12,912.31,-237.61,345.32,-7.14,135.17,-211.80,898.31
-47.34,368.81,-671.43,870.11,-335.05,-934.06,907.84,502.87,505.79,963.26,793.05,-21.56,-834.37,641.46,130.45,-977.60,6.14,-455.49,-441.37,246.66
663.88,-388.73,-391.54,-572.87,-80.70,-486.88,972.30,-745.75,-459.08,-325.88,645.93,151.94,-161.43,835.43,466.79,887.48,-663.63,646.16,38.49,650.23
280.49,-101.37,884.58,-871.36,-583.28,-0.58,229.02,-220.11,40.18,793.94,-953.47,-931.10,475.45,506.47,-686.76,850.47,176.76,260.82,-36.35,-301.76
667.96,185.29,788.12,-127.23,966.03,808.79,-297.58,947.36,-877.53,887.84,-499.42,-933.64,-60.77,-613.26,-133.67,-374.03,-425.57,868.19,-979.32,575.78
-379.08,-290.17,922.70,220.96,273.07,924.83,127.63,713.59,-198.70,-39.88,-978.54,-744.45,800.30,497.10,-357.22,-491.38,145.20,895.85,637.77,-712.44
-804.40,-308.56,-275.62,-136.52,-582.59,-821.05,194.04,252.50,84.88,-310.28,-255.15,-973.94,607.81,516.62,-997.36,-856.86,-307.57,-276.83,-353.46,64.20
116.36,8.89,-690.97,720.18,151.60,-435.53,-327.60,221.62,-819.16,614.17,339.60,-798.21,-909.55,276.60,968.29,-585.05,268.62,644.92,-755.88,-990.63
-823.66,-809.45,695.53,-612.50,-904.65,-542.17,59.80,-735.63,886.81,-753.18,942.04,261.62,951.49,903.05,660.21,-39.90,-297.67,-749.89,413.27,-606.31
-12.11,-953.93,-47.59,-67.98,987.95,948.23,-836.95,195.38,527.64,573.69,725.67,298.41,-702.06,-467.73,-914.09,272.63,-362.38,-672.78,-735.76,413.93
-0.64,740.92,-495.52,16.43,-292.29,-541.03,-299.12,118.30,-462.08,294.95,509.29,651.19,-870.76,637.20,-989.82,-337.40,173.39,364.53,-28.65,-963.00
258.36,-287.03,267.49,331.50,-160.77,572.22,-254.82,673.76,747.15,-719.94,504.49,425.10,511.33,-857.75,-950.47,323.13,22.88,314.23,-879.84,65.79
463.06,-873.81,729.97,-901.04,993.20,431.45,329.91,-838.79,-321.56,837.64,703.44,-954.46,961.70,-472.35,-707.77,410.35,-550.57,-478.17,-426.28,709.76
126.87,917.51,-642.04,-750.83,-969.03,-7.13,609.16,-479.21,120.44,340.01,573.34,-84.99,-550.78,-92.46,551.13,207.76,-363.61,692.45,-148.54,-257.15
-87.59,-948.33,916.53,935.55,-510.10,-270.75,-862.32,-849.50,606.20,469.01,888.59,-25.99,66.30,-108.73,797.92,-967.20,-787.29,-612.20,-403.82,-599.14
-74.73,658.64,576.68,90.20,-293.23,538.59,-729.96,-123.38,353.75,-837.83,820.70,-913.15,881.08,-410.25,383.13,746.53,-524.96,236.10,698.84,255.00
138.07,-186.88,-918.00,-545.34,-999.55,-658.90,728.16,-588.63,-45.45,-239.56,-495.29,117.56,154.42,-726.14,-61.14,-191.54,-159.01,-224.72,464.61,212.95
858.63,-94.03,-880.22,-576.03,952.23,734.89,449.95,-783.70,502.27,-316.88,372.39,-807.18,-350.08,-378.57,-591.46,840.02,-686.56,-891.25,971.77,212.71
-431.79,668.94,183.97,626.20,-275.09,415.05,-499.29,-443.40,-180.57,-443.00,396.70,494.26,841.67,250.17,-872.38,-991.51,514.03,211.17,-315.67,-325.82
-90.52,378.61,205.43,-98.89,-589.25,818.42,665.51,-106.77,481.11,368.40,955.52,461.60,-558.66,-387.00,-135.38,99.64,-378.69,-262.23,-309.82,-227.23
758.32,325.10,-122.91,-94.53,-407.76,-938.14,808.43,-391.01,555.55,-877.24,-620.66,121.72,479.83,1.82,464.57,887.59,828.06,17.51,625.78,500.88
-743.60,-303.28,-507.02,900.37,668.18,893.04,166.41,435.80,-989.81,-754.83,-869.82,-28.56,-169.52,763.15,-963.27,-743.88,-441.98,-526.00,-147.20,12.98
759.72,462.50,756.32,923.71,-268.11,561.26,-869.92,847.73,537.04,856.95,377.14,-637.18,-545.73,-302.21,810.05,-24.64,65.67,-329.07,665.72,-391.86
-419.20,919.19,-411.35,-413.38,-640.81,-296.01,520.86,929.65,822.67,793.96,-123.33,-306.30,-757.40,-279.42,78.31,-519.08,-619.35,-220.57,-753.16,-763.09
-181.10,201.09,-629.55,-287.72,-76.38,148.38,-510.01,-774.54,-500.71,-64.07,-524.72,10.03,-517.26,691.57,-910.69,473.61,852.05,-23.25,8.46,-558.41
-153.28,158.32,-163.90,-163.92,-966.08,-860.27,372.09,-271.45,556.34,232.30,-775.49,349.23,-880.28,234.62,-676.72,932.93,542.22,476.05,-521.53,562.03
992.03,-656.24,204.16,-767.90,146.25,-497.75,350.48,-31.12,434.00,169.01,-333.50,-788.82,-225.11,-696.25,-32.54,399.93,-270.60,202.97,-119.97,421.56
656.00,-245.50,167.91,261.71,-612.55,358.93,-163.33,173.92,616.01,574.28,-466.87,-770.33,-627.65,873.46,-977.45,-481.34,429.39,-76.25,54.26,-178.23
382.65,-921.38,-141.01,560.30,666.94,991.87,703.27,235.74,140.59,490.38,682.28,-166.61,-920.45,-702.02,283.27,-374.05,475.74,-929.78,-227.47,-256.16
-376.39,-208.14,-706.05,-406.77,-501.05,-702.27,-470.19,632.79,-989.69,-580.58,972.68,-852.48,591.96,-987.29,-357.77,-100.07,-724.55,898.29,374.31,-33.96
-254.27,400.19,683.18,261.03,-102.59,-227.81,-126.08,-642.95,134.02,509.80,-802.77,-210.72,620.18,-508.74,-758.02,159.73,-996.34,-302.97,-218.34,-231.78
130.59,-995.98,228.49,-910.42,96.62,136.28,-386.34,173.34,-850.23,409.82,190.71,573.60,-642.67,728.38,27.76,663.81,943.72,812.57,-988.41,964.53
702.33,-361.79,244.76,139.31,628.15,-648.71,-893.73,170.47,973.66,-863.39,-121.53,-678.72,993.25,305.38,508.41,903.66,-760.60,-574.07,-490.97,478.84
956.64,312.34,304.16,676.91,259.47,173.35,-844.19,979.12,-836.77,141.52,15.75,804.37,601.57,-664.30,600.70,974.25,-668.60,303.54,-644.53,-199.95
917.01,-298.94,387.83,-592.39,722.70,-863.93,-27.62,826.60,931.28,957.99,469.87,18.76,49.65,5.01,149.24,-212.55,674.27,628.33,183.78,-156.16
622.31,-56.67,438.71,169.44,65.30,343.25,117.54,-162.10,-487.43,323.53,333.73,-762.58,-230.03,-308.75,-158.30,-995.07,313.75,954.53,383.07,282.89
-269.90,659.69,-228.32,485.06,43.87,785.30,-189.57,-916.15,924.66,-568.79,565.87,916.12,174.61,617.47,462.68,-775.69,205.10,-529.33,-509.26,794.16
-734.25,-961.29,-522.42,-896.86,-691.52,-161.35,-284.49,775.04,524.28,-501.67,592.86,841.05,690.08,430.78,-153.85,-170.31,949.10,947.60,693.45,741.78
118.16,860.14,-204.57,-622.90,-759.14,-693.48,-749.16,-841.07,-480.59,-520.45,-246.44,373.23,-336.53,-714.27,406.74,-689.15,-298.06,615.98,-938.23,-843.33
293.68,608.93,936.88,807.21,-140.14,-265.38,-513.01,551.63,230.80,462.70,728.17,933.00,-7.98,675.81,300.21,-846.26,-213.54,-309.25,36.59,-349.11
892.44,-315.75,-699.91,301.05,345.45,-499.14,921.69,342.93,-596.31,-204.71,446.50,-597.33,-580.24,-573.56,-729.40,568.28,436.64,-88.91,635.58,-707.40
221.86,353.18,361.31,-136.47,58.32,395.40,-913.07,126.45,473.50,465.92,-204.65,-803.26,-1.20,673.26,808.66,-819.99,286.57,-652.50,-965.48,504.54
739.81,-330.37,-894.20,-325.10,421.19,266.45,407.56,-133.26,741.97,-729.05,270.97,-78.82,727.18,532.97,-614.83,-340.44,-352.98,922.76,-831.88,421.37
454.30,857.13,-521.01,441.15,156.87,715.15,-343.62,53.13,609.08,858.75,-260.65,972.46,624.15,6.33,753.80,734.02,-395.19,-977.33,-66.82,-374.63
-439.67,-667.50,-86.45,-312.48,-632.32,744.61,-930.56,-128.21,515.86,491.18,-827.08,-359.53,-757.85,-743.57,-970.80,-440.59,188.35,788.44,463.16,324.44
-881.15,-479.23,385.01,-953.04,-718.05,-244.87,317.48,-304.62,-432.87,-921.89,-456.72,146.46,635.69,-891.51,255.25,887.41,-411.76,-345.46,932.96,-176.28
-6.82,-693.71,29.10,-74.68,699.79,-692.31,-812.15,-531.94,791.20,-642.76,520.68,135.52,566.64,634.19,-405.83,627.02,877.55,984.50,830.55,-878.52
140.10,-677.24,625.51,-781.79,375.48,664.33,880.03,-415.10,772.63,-606.99,-172.73,843.28,-942.57,825.55,642.98,902.00,11.92,878.92,-240.67,765.70
-675.95,-427.53,-855.16,-527.67,-912.69,-279.73,905.77,-592.12,-570.53,-644.86,318.91,856.54,856.07,-945.37,308.15,-130.58,632.69,-436.77,-930.84,-175.48
-938.44,576.97,-4.08,-389.95,-762.42,-283.04,112.05,-332.63,791.78,-181.32,-840.49,460.09,555.64,292.09,549.85,560.97,-633.87,775.21,981.73,666.13
-341.25,614.05,492.19,-343.91,198.60,-964.82,-987.44,-546.35,567.42,551.84,-917.02,-530.55,54.87,-348.11,863.21,513.81,-379.21,704.37,-894.83,709.79
959.93,-637.90,786.76,618.20,-475.42,-228.00,389.84,-220.11,42.74,-650.09,131.32,-517.86,-319.81,-457.00,-146.06,278.94,878.32,650.77,-636.42,664.10
-80.48,825.19,-772.50,-31.12,188.81,-987.12,479.33,-905.09,800.57,539.10,932.01,140.17,-249.43,652.85,358.45,617.39,-825.83,-445.01,-699.83,-860.97
-631.66,-830.27,418.11,944.45,-933.48,-91.90,-762.93,-208.55,599.90,-87.31,803.49,-928.17,-378.96,561.27,268.28,599.74,-368.77,895.14,-852.73,125.45
7.80,-814.03,-376.20,318.52,232.95,375.37,747.94,408.24,-874.59,-693.65,-923.64,-16.85,-149.59,981.66,-508.13,683.79,330.09,-75.59,547.85,878.20
942.48,-947.38,808.06,-973.34,946.05,-662.14,-584.64,-715.60,325.39,416.94,-13.43,238.14,-806.80,523.73,44.42,-962.04,697.19,-83.83,443.91,-73.50
